,#term in spam,#term in legit
language,19,7593
remove,415,30
free,905,196
university,39,5252
money,903,75
click,232,22
market,454,58
our,1090,623
business,734,90
today,243,104
$,4402,1237
advertise,257,11
product,389,84
company,272,79
sell,277,29
million,325,30
english,9,2112
internet,599,153
%,402,638
income,246,11
easy,249,68
save,216,29
guarantee,168,19
thousand,169,31
best,326,198
check,510,213
cash,232,21
purchase,161,38
buy,200,47
win,242,74
day,602,425
bulk,348,11
over,568,336
want,433,282
cost,311,160
dollar,179,38
every,358,141
mailing,115,7
edu,13,1739
service,365,170
#,1248,418
com,560,441
ll,317,130
yourself,104,22
papers,3,1509
hundred,94,7
earn,145,7
hour,256,157
customer,113,14
offer,332,283
profit,109,10
success,186,32
month,221,134
conference,8,2265
fun,83,12
speaker,2,854
yours,86,15
here,363,485
watch,85,13
receive,858,460
pay,267,156
bonus,118,3
zip,75,26
ever,189,102
discussion,5,777
amaze,51,3
credit,364,97
start,407,198
sale,165,24
live,222,86
toll,56,6
department,7,878
financial,198,28
anywhere,115,28
online,126,55
dream,82,13
science,1,900
huge,68,7
structure,2,814
friend,157,83
simply,154,106
ad,157,45
week,362,226
wait,94,28
need,385,439
study,29,1232
fresh,58,10
security,81,10
analysis,6,917
xxx,50,1
marketing,47,1
off,204,116
topic,13,680
ship,167,34
home,287,235
line,261,300
cd,277,85
de,23,2862
profitable,55,3
secret,112,17
back,217,190
instruction,162,99
legal,163,38
package,175,78
excite,62,21
spend,79,32
research,47,1534
debt,92,6
immediately,101,59
keep,145,110
freedom,66,17
committee,1,575
issue,16,894
step,175,59
advertisement,106,12
overnight,34,3
reference,20,803
net,210,103
delivery,60,14
price,197,226
development,6,575
delete,94,29
hello,47,18
adult,138,56
everything,82,39
site,377,359
aol,131,19
risk,81,59
orders,89,1
right,184,208
again,175,162
reply,143,186
never,158,147
fill,89,77
unlimit,43,3
hit,65,23
speech,5,861
simple,162,122
enter,76,44
ac,17,906
sales,67,1
tel,3,464
once,136,108
hot,63,15
author,9,900
next,168,127
sex,120,62
campaign,45,4
tax,108,10
amount,127,107
card,285,190
aspect,8,505
bill,128,74
list,917,864
message,228,314
return,148,110
down,193,104
partner,51,13
love,56,31
don,64,31
ve,172,185
monthly,49,6
submission,11,1164
personal,121,108
great,181,172
visa,82,38
absolutely,56,19
bank,132,126
capital,83,41
us,499,870
student,23,946
invest,61,1
works,53,1
fax,306,1338
opportunity,258,158
life,174,156
add,197,171
french,1,503
own,240,278
choose,94,92
big,73,54
engine,77,24
video,146,55
join,134,92
is,216,228
per,216,246
relax,41,2
affiliation,1,334
prove,74,78
focus,7,455
weekly,42,3
brand,34,6
summary,3,394
luck,41,14
reports,93,5
always,78,4
car,80,58
between,37,901
institute,6,526
remember,144,92
nothing,122,66
worldwide,53,14
tell,193,239
effective,69,36
exactly,107,49
g,22,822
try,217,177
retire,41,9
refund,40,13
comply,24,1
top,95,72
word,78,1654
total,133,105
paper,65,1769
envelope,94,11
put,137,169
german,2,539
generate,94,67
fortune,36,6
decide,115,64
lose,115,98
federal,52,26
april,3,377
faster,36,30
super,35,8
totally,37,17
quick,43,17
future,124,183
lists,26,4
rate,137,181
chance,76,65
duplicate,52,8
everyone,132,66
practically,30,6
clean,41,16
mail,1733,1763
cent,48,5
sources,24,1
greatest,37,11
query,2,333
even,310,491
create,89,118
window,78,62
seven,52,26
visit,132,159
john,12,703
powerful,51,24
owe,31,7
researcher,1,307
billion,46,4
sender,31,4
european,2,438
competition,61,21
mastercard,66,29
paste,35,1
everythe,23,1
bankruptcy,30,1
advantage,78,59
sure,175,133
completely,58,47
session,4,1123
much,279,400
invite,20,650
enjoy,56,28
legitimate,46,20
august,1,415
speak,12,545
expiration,28,8
extra,74,48
suite,52,45
recruit,56,3
modern,2,302
mailbox,30,6
excess,37,6
charge,91,96
mailer,59,5
lucky,27,5
city,121,257
hesitate,42,17
yahoo,22,2
evaluating,20,1
alter,44,11
miss,59,54
true,79,84
literature,1,285
order,1480,765
secure,30,8
programs,40,2
re,244,410
eliminate,40,18
trade,38,18
better,108,207
make,27,10
search,188,138
quit,25,5
wrap,25,4
formal,1,307
afford,34,11
sincerely,43,26
aim,2,253
junk,27,1
vacation,32,10
book,87,1158
are,107,119
truly,42,25
bottom,43,27
plus,136,183
discuss,4,321
unsubscribe,25,2
incredible,24,2
really,147,173
deposit,41,7
honest,25,6
buyer,24,3
representation,2,336
easiest,23,4
most,308,592
presentation,8,500
print,125,152
datum,14,593
academic,1,304
services,35,1
pick,44,30
relevant,2,256
ye,40,103
registration,23,822
signature,43,38
away,80,67
addresses,41,8
release,62,35
testimonial,20,2
society,3,360
worth,52,43
description,6,346
roll,31,8
imagine,44,42
wish,119,242
organize,6,320
forever,41,4
verify,30,11
instructions,31,13
girl,46,25
code,116,225
effort,70,97
general,20,556
submit,38,650
theme,1,358
law,53,70
else,69,116
relation,1,283
stop,73,122
succeed,40,21
approach,22,637
variety,2,251
hours,21,1
modem,29,1
industry,49,31
phone,287,448
gold,30,14
software,359,287
germany,8,406
filter,62,33
id,58,44
*,17468,23551
ticket,47,19
j,16,736
publication,23,501
shop,63,22
trial,34,19
family,119,174
sit,33,16
am,47,101
air,50,30
protect,29,8
tip,30,11
notification,7,238
present,37,741
raleigh,16,1
marketer,25,1
started,18,1
believer,16,1
vanish,25,1
enterprise,40,32
beach,39,24
accurately,36,7
easily,71,62
let,162,242
name,860,952
piece,46,43
game,152,68
fast,50,43
instruct,21,6
van,1,294
many,341,675
movie,43,16
limited,22,2
conceal,18,2
accountant,22,2
upgrade,25,3
pass,85,82
protection,25,6
ordering,22,6
financially,34,3
laugh,22,5
did,23,12
ez,32,4
rom,69,40
contribution,3,276
forget,43,30
speed,57,13
believe,107,199
discover,68,50
run,107,139
doubt,63,44
earth,28,19
real,105,194
please,566,1460
introduction,3,258
ed,13,523
automatically,38,34
proof,42,44
alone,37,31
lawful,15,1
hardcore,23,1
spanish,1,497
particular,11,349
entire,49,43
latest,73,47
server,120,59
before,210,415
isp,45,7
fraction,16,2
unsolicit,17,2
extraordinary,16,2
corporation,42,41
someone,78,124
natural,22,536
allow,128,222
batch,19,5
ours,17,3
retirement,17,3
waste,26,11
letter,402,260
rights,40,29
help,226,312
yes,43,86
uk,73,1118
length,7,277
download,69,42
compliance,16,1
advertiser,27,1
extractor,19,1
genie,33,2
perfectly,40,25
welcome,8,269
hr,20,37
among,4,222
read,324,431
bit,25,10
days,21,2
reap,15,2
clearance,15,4
association,7,316
sent,18,3
wall,16,3
penny,21,4
amateur,17,3
revenue,16,3
d,802,1205
below,253,437
proposal,2,419
owner,28,10
editor,4,277
professor,9,290
office,131,167
particularly,1,149
gov,29,21
additional,103,169
increase,64,96
alway,90,149
faith,19,8
client,35,8
chinese,1,337
qualify,47,28
march,14,410
acceptance,5,229
payable,50,68
dictionary,1,289
principle,5,277
professional,72,97
chat,37,6
little,175,217
unique,40,43
magazine,34,17
boy,25,20
affordable,17,1
mclaughlin,13,1
savings,15,1
japanese,2,445
type,157,531
ling,1,188
news,57,39
percentage,17,5
whatsoever,18,5
report,1297,337
request,139,300
turn,67,102
toy,16,5
leave,83,225
trash,15,3
rat,14,2
ram,27,3
removal,17,2
centre,4,243
blvd,16,5
robert,9,243
article,7,375
inexpensive,21,11
color,38,13
bet,23,9
potential,74,107
quickly,43,28
store,36,31
cross,8,250
anything,71,112
hi,35,38
shock,19,8
action,68,105
daily,37,29
bin,21,6
february,4,253
less,132,211
berlin,1,246
access,91,186
show,224,357
instantly,17,1
meg,22,1
residual,15,1
benefits,12,1
blast,12,1
casino,29,1
reach,69,93
lot,125,169
postage,44,22
david,10,313
lifetime,18,4
skeptical,15,5
persistent,16,4
style,3,260
hold,31,512
rush,23,8
gift,40,24
each,452,558
goods,15,2
dial,35,2
confidential,14,2
cds,13,2
richer,16,3
graduate,7,216
subject,152,543
convenience,17,7
button,22,12
tremendous,25,7
provider,51,10
text,65,938
already,114,132
exclusive,34,30
second,38,608
thing,153,236
high,76,164
application,35,643
netherland,3,271
recent,12,286
after,225,397
winner,21,8
proud,16,6
dept,12,286
state,233,743
info,55,109
golden,22,10
sexual,53,17
why,113,284
project,12,380
soon,75,142
until,139,166
case,47,987
almost,66,73
low,52,82
early,7,248
file,244,306
michael,7,240
operate,34,30
entertainment,21,4
hotmail,16,5
lanse,14,4
jackson,15,6
teacher,1,319
immediate,29,28
amex,13,3
illegal,13,3
cyber,31,3
legally,15,3
participate,181,89
cable,40,2
embark,12,2
fastest,12,2
countless,12,2
discipline,2,179
central,2,179
june,24,367
trust,22,8
ahead,16,13
jump,16,8
phrase,5,282
through,203,374
accommodation,2,249
happen,78,99
model,26,476
nc,19,14
cut,52,76
enclose,67,63
consist,3,163
japan,1,268
small,90,146
object,3,358
ph,4,171
jame,2,165
camera,23,146
carefully,25,23
deliver,51,25
ease,17,9
rather,13,293
oxford,1,269
exact,23,22
few,148,252
mark,15,479
test,61,134
move,142,155
human,11,486
scientific,2,151
psychology,1,159
journal,15,402
stock,53,19
promotion,32,22
expensive,23,21
martin,2,167
require,141,347
newsgroup,28,5
bel,26,4
obligation,17,4
thereafter,14,4
postmaster,10,1
adults,16,1
unemployment,10,1
trail,11,1
girlfriend,38,1
proven,10,1
verbal,1,164
september,10,327
hall,3,194
term,21,483
hand,74,160
cgi,27,3
dare,12,5
recieve,12,3
t,224,520
goodness,11,2
awhile,11,2
continual,11,2
criminal,15,3
promptly,11,2
upset,13,2
wealth,31,7
recipient,21,8
job,98,164
extend,4,185
peter,6,222
goal,67,97
publish,61,529
obviously,31,39
average,24,23
grow,54,80
november,5,214
asset,39,10
extremely,30,47
biggest,17,6
philosophy,1,194
school,33,584
everyday,26,27
happy,52,74
promise,34,39
within,236,408
largest,24,22
movement,1,323
announcement,24,225
various,19,320
loan,55,27
dr,15,469
functional,5,239
kid,19,52
flame,13,5
error,38,120
radio,43,17
fl,24,8
address,1283,1528
successful,63,91
rich,64,46
email,1125,856
using,34,72
prof,7,265
post,56,575
generally,1,113
scope,1,123
susan,1,142
payment,91,160
compuserve,47,27
utility,21,10
encourage,10,238
mouse,12,4
paradise,40,4
sleep,12,4
gay,16,4
competitor,26,4
bargain,17,4
volume,20,429
identify,3,154
represent,5,206
function,6,224
convince,21,22
install,21,10
banner,15,2
cum,15,1
anon,12,1
exceedingly,9,2
friends,9,1
erotic,9,1
favourite,31,1
delphus,23,1
conservative,18,15
satisfy,23,28
race,20,27
cheap,12,3
comfort,13,3
manufacturer,16,11
consumer,14,3
driver,22,10
anonymous,4,172
apply,30,475
correctly,27,29
concern,16,277
kitchen,11,2
wealthy,11,2
fortunately,10,2
album,34,2
permanently,10,2
exp,10,2
muncie,10,2
bull,16,2
excellent,36,39
gain,28,37
up,49,52
suggest,7,224
effect,7,250
insurance,37,11
answer,102,221
moment,38,38
social,23,427
dan,1,171
russian,1,238
jan,3,153
husband,13,7
launch,14,9
bad,15,7
highway,16,6
multi,150,101
dave,22,15
star,38,33
md,34,20
record,99,110
patient,17,16
trouble,22,23
prompt,33,17
le,5,569
beautiful,38,34
develop,30,327
poster,1,209
maria,1,143
environment,1,137
h,25,723
contribute,3,141
clothe,16,8
solid,16,8
thank,173,414
dramatically,22,5
boss,16,10
supplies,19,5
william,7,194
origin,2,150
andrew,1,115
berkeley,1,137
stay,25,42
two,178,1050
relate,39,534
pop,32,11
television,21,11
surely,23,35
tv,31,19
on,75,127
box,173,250
without,111,247
reward,12,5
imagination,11,4
fulfill,12,4
achieve,34,43
preferably,2,92
pack,14,9
photo,16,10
dori,52,7
mil,13,10
weekend,16,10
password,24,9
manual,88,55
perhap,5,183
discount,46,35
global,35,43
digital,51,70
explore,4,151
three,50,470
north,14,215
portion,21,34
sum,4,130
phillip,14,10
recognition,1,136
greek,1,163
appropriate,5,152
forum,29,152
guide,109,88
rest,52,96
storm,8,1
unbelievable,8,1
collector,8,1
asked,8,1
rental,12,1
lesbian,10,1
accredit,11,1
seen,8,1
referral,9,2
lover,8,1
vga,16,3
explode,8,1
keystroke,10,1
setup,15,1
homosexual,8,2
copyright,23,22
produce,52,118
send,1016,1218
al,2,154
hurry,10,3
seconds,9,2
initially,20,19
holiday,37,26
txt,17,7
required,13,6
abuse,12,6
communication,18,512
c,105,1193
basically,22,29
influence,3,144
en,2,364
size,52,79
interface,5,197
latex,1,160
link,302,180
against,50,112
drop,37,46
y,15,297
latin,1,184
definitely,21,25
relationship,6,194
nature,8,166
review,24,521
amsterdam,3,187
practical,3,133
explanation,2,143
beat,18,6
log,18,5
october,7,258
commission,28,24
ii,6,168
finance,18,13
prize,30,23
load,17,16
final,18,319
club,53,25
status,7,163
reflect,3,105
cannot,10,232
elsewhere,1,81
history,27,289
continent,13,7
vendor,12,8
examine,3,138
website,71,117
returns,15,4
undoubtedly,10,5
strip,17,4
satisfaction,10,4
pari,3,203
treat,34,70
major,101,243
sense,10,236
bilingual,1,140
desire,31,34
sean,13,9
east,2,161
mention,17,269
utilize,20,16
grand,16,17
page,127,943
channel,20,14
pc,30,73
joseph,1,91
walter,1,93
postal,75,103
press,16,478
thus,9,214
spouse,13,3
pencil,17,11
likes,9,4
drug,17,10
surf,10,3
same,200,444
comparison,3,178
indiana,1,136
interdisciplinary,1,89
italian,1,108
handle,65,101
pm,38,239
wonderful,12,6
australium,2,149
lay,18,23
view,24,331
area,70,721
institution,5,132
world,233,545
sending,10,1
products,7,1
doesn,7,1
nightly,7,2
finest,7,1
cancun,14,1
trademark,9,1
professionally,7,1
alot,7,1
bogus,14,6
lease,18,1
cinema,15,2
smtp,17,3
traffic,8,2
afterward,8,2
private,37,55
cover,18,283
celebrate,12,8
r,57,659
accord,3,119
sake,31,21
front,32,90
during,8,185
maximum,1,77
surface,3,107
finally,55,95
newsletter,44,21
currency,75,36
s,446,1305
approve,17,10
via,13,12
corporate,14,18
by,16,14
control,63,142
unite,40,117
college,18,326
power,52,94
logical,1,107
paid,12,5
tout,15,7
energy,16,9
too,94,195
prior,27,51
international,81,739
hard,91,212
collect,68,65
southern,3,135
common,12,227
benefit,43,65
multus,50,40
mean,29,500
l,48,1017
complete,119,230
conceptual,1,147
nice,28,45
